x y z
-0.028477002 0.0895315 0.04002
-0.028822001 0.0897065 0.039999
-0.029756002 0.090128504 0.03994
-0.030670002 0.090577506 0.039876
-0.03135 0.0909415 0.039823
-0.032282002 0.0912865 0.039788
-0.033552002 0.0906895 0.039908
-0.033812 0.090518504 0.039944
-0.034730002 0.090058506 0.040038
-0.035649 0.089981504 0.040068
-0.036733 0.090261504 0.040045
-0.037716 0.091083504 0.039921
-0.038386002 0.0914105 0.039876
-0.039275 0.090826504 0.040002
-0.039863 0.090246506 0.0401
-0.040579002 0.0895315 0.040234
-0.040984 0.089099504 0.040316
-0.041388 0.088176504 0.040482
-0.041555002 0.0875295 0.040594
-0.041627 0.086527504 0.040764
-0.041303 0.0855085 0.040925
-0.040761 0.0849295 0.04104
-0.039139003 0.083955504 0.041182
-0.039032 0.083675504 0.041198
-0.038938 0.082568504 0.04138
-0.038625002 0.081763506 0.04151
-0.038278002 0.081488505 0.04155
-0.002293 0.0501385 0.046172
-0.002146 0.0496835 0.046243
-0.001871 0.0487335 0.046397
-0.0017400002 0.0482275 0.046482
-0.001472 0.0472775 0.046639
-0.001317 0.0468135 0.046714
-0.0009829998 0.0458805 0.046866
-0.00067500025 0.0449415 0.047018
-0.00036500022 0.0440095 0.047171
-2.4000183e-05 0.0430765 0.047321
0.00040999986 0.0421855 0.047463
0.00085199997 0.0413045 0.047605
0.0012790002 0.0405415 0.047729
0.0017889999 0.0396825 0.04786
0.002026 0.0392975 0.047922
0.0026059998 0.0384195 0.048058
0.003226 0.0375745 0.048186
0.003873 0.0367895 0.048303
0.00474 0.0357745 0.048453
0.005191 0.0352065 0.048542
0.005783 0.0343575 0.048676
0.006072 0.0338525 0.048763
0.006728 0.0328165 0.04893
0.007451 0.0319695 0.04905
0.007708 0.0317205 0.049086
0.008607 0.0309995 0.049176
0.009565 0.0304005 0.049238
0.01044 0.0300355 0.049266
0.011411 0.0300655 0.049259
0.012399 0.0301705 0.049259
0.013371 0.0303385 0.049222
0.014282 0.0307935 0.049125
0.014761 0.0313165 0.04902
0.015380001 0.0323315 0.048839
0.015881 0.0335235 0.048616
0.016367 0.0349705 0.048368
0.016492 0.0353765 0.048306
0.016783 0.0363895 0.048131
0.016858 0.0366695 0.048078
0.017087001 0.0376385 0.047915
0.017255 0.0385075 0.047764
0.017455 0.0395995 0.047578
0.017629001 0.0406155 0.047403
0.017768 0.0416215 0.047231
0.017914 0.0429235 0.047008
0.017989 0.0436695 0.046882
0.018067 0.0446895 0.046707
0.018098 0.0455365 0.046565
0.018119 0.0465235 0.046397
0.018121 0.0475185 0.046228
0.018063001 0.0485055 0.046062
0.017977 0.0492615 0.045934
0.017828 0.0502415 0.045777
0.017739 0.0512165 0.045612
0.017693 0.0522145 0.045442
0.017588 0.0531965 0.045279
0.017396 0.0541665 0.04512
0.017118 0.0551035 0.044967
0.016817 0.0558095 0.044856
0.016374 0.0566975 0.044712
0.015855 0.0575565 0.044576
0.015483 0.0581345 0.044484
0.0148640005 0.058918502 0.044367
0.014177 0.0596645 0.044255
0.013742 0.060080502 0.044195
0.012951001 0.060714502 0.044096
0.012133 0.0612795 0.044018
0.0112270005 0.0617445 0.043956
0.010714 0.0619695 0.043926
-0.027993001 0.0892335 0.040773
-0.028904002 0.089668505 0.040718
-0.029641002 0.089966506 0.040688
-0.030514002 0.090385504 0.040624
-0.031389 0.0909325 0.040539
-0.032319 0.0912955 0.040493
-0.033562 0.090849504 0.040592
-0.034721002 0.0902345 0.040718
-0.035679 0.0902025 0.040748
-0.037309002 0.091152504 0.04061
-0.038161002 0.0913365 0.040594
-0.038894 0.090826504 0.040695
-0.039622 0.0900735 0.040838
-0.039962 0.089710504 0.040902
-0.040648002 0.088988505 0.041044
-0.040958002 0.088047504 0.041205
-0.041064 0.0874515 0.041309
-0.041195 0.086462505 0.041476
-0.041142 0.085557505 0.041628
-0.040591 0.0846035 0.041775
-0.040088 0.0841675 0.041853
-0.039103 0.083229505 0.041984
-0.03888 0.082205504 0.042151
-0.038609 0.0818435 0.042206
-0.037454 0.081300505 0.042278
-0.037144 0.081189506 0.042294
-0.002514 0.0507145 0.046785
-0.0022320002 0.0497645 0.046939
-0.002088 0.0492905 0.047017
-0.0018250002 0.0483425 0.047171
-0.0015580002 0.0473845 0.047332
-0.001247 0.0464325 0.047488
-0.00089100003 0.0454745 0.047642
-0.0007290002 0.0450315 0.047713
-0.00037899986 0.0441145 0.047863
-1.4999881e-05 0.0431965 0.048012
0.00044899993 0.0423185 0.04815
0.000918 0.0414465 0.04829
0.001352 0.0407005 0.048407
0.0015329998 0.0404105 0.04845
0.0021179998 0.0395445 0.04859
0.002735 0.0387095 0.048717
0.003366 0.0378735 0.048845
0.00409 0.0370445 0.048969
0.004845 0.0361735 0.049096
0.005528 0.0352755 0.049243
0.006171 0.0341755 0.049413
0.006469 0.0337445 0.049481
0.006862 0.0332095 0.049562
0.007794 0.0322585 0.049697
0.008696 0.0315745 0.049787
0.009645 0.0309885 0.049849
0.010348 0.030660499 0.049888
0.011352 0.0306625 0.049888
0.01233 0.0308205 0.049849
0.013315001 0.0309955 0.049828
0.014208 0.0314365 0.049727
0.0145890005 0.0317875 0.049654
0.015231 0.0327935 0.049468
0.015753001 0.0339785 0.049247
0.016226001 0.0354085 0.049011
0.016622 0.0367665 0.048779
0.01685 0.0377035 0.04862
0.017065 0.0387785 0.048434
0.017243 0.0398325 0.048251
0.017408 0.0408375 0.048078
0.017579 0.0420965 0.047863
0.017671 0.0428385 0.047738
0.017761 0.0438625 0.047564
0.017855 0.0448915 0.047385
0.017877001 0.0456855 0.047254
0.017914 0.0466705 0.047086
0.017929 0.0473825 0.046965
0.017902 0.0483635 0.046799
0.017813 0.0493575 0.046632
0.017671 0.0503335 0.046469
0.017524 0.0513145 0.046306
0.017383 0.0522835 0.046147
0.017273001 0.053278502 0.045982
0.017114 0.0542445 0.045823
0.016833 0.0551895 0.045672
0.016603 0.0558245 0.045568
0.016187001 0.0567425 0.045417
0.015892 0.0573085 0.045329
0.015362 0.0581535 0.045196
0.014772 0.0589475 0.045075
0.0141010005 0.0597095 0.044958
0.013378 0.060406502 0.044852
0.01294 0.0607985 0.044795
0.012159 0.0613995 0.044707
0.01128 0.0618965 0.044638
0.010354 0.0623235 0.044583
0.009829 0.062538505 0.044558
-0.028068002 0.089231506 0.041481
-0.028760001 0.0895275 0.041448
-0.029752001 0.0898075 0.04143
-0.030608002 0.0902395 0.041377
-0.031598 0.090931505 0.041253
-0.032560002 0.091271505 0.041205
-0.033490002 0.091120504 0.04126
-0.033807002 0.091051504 0.041272
-0.034735 0.090605505 0.04137
-0.035757 0.090647504 0.041391
-0.036676 0.0911855 0.041304
-0.037181 0.0913555 0.041283
-0.038115002 0.0910475 0.04135
-0.038650002 0.0905515 0.041446
-0.039339002 0.089851506 0.041575
-0.039606 0.089563504 0.041632
-0.040219 0.0887785 0.041781
-0.040481 0.0878095 0.041947
-0.040511 0.0873365 0.042029
-0.040612 0.086581506 0.042161
-0.040710002 0.0855915 0.042324
-0.04046 0.0846125 0.042475
-0.039599 0.0835155 0.042657
-0.039418 0.083256505 0.042702
-0.038919 0.0823625 0.042833
-0.037911 0.0815815 0.042948
-0.03719 0.0812505 0.042989
-0.036379002 0.0807365 0.043061
-0.0026150001 0.0507805 0.047488
-0.002498 0.0503515 0.047552
-0.0022320002 0.0493895 0.047713
-0.002092 0.0488635 0.047796
-0.001972 0.0484295 0.047869
-0.0016700001 0.0474725 0.048026
-0.0014960002 0.0469675 0.048108
-0.0011470001 0.0460375 0.04826
-0.0007750001 0.0451255 0.048409
-0.00039600022 0.0442255 0.048554
3.5000034e-05 0.0433275 0.048698
0.00050800014 0.0424525 0.048834
0.000918 0.0417265 0.048953
0.0016259998 0.0406355 0.049121
0.0022339998 0.0397815 0.049257
0.0028579999 0.0389685 0.049381
0.003513 0.0381945 0.049498
0.0042169997 0.0374115 0.049615
0.004888 0.0366535 0.049732
0.00564 0.0355855 0.049897
0.006273 0.0345085 0.050065
0.00697 0.0336135 0.050196
0.0078340005 0.0328605 0.05031
0.00877 0.0321485 0.050402
0.00971 0.0315555 0.050467
0.010318 0.0312795 0.050494
0.011288 0.0312705 0.050487
0.0122650005 0.0314895 0.050439
0.013263 0.0316405 0.050423
0.014146 0.0320995 0.050329
0.014422 0.0323645 0.050271
0.015074 0.0332875 0.050095
0.01563 0.0344795 0.049881
0.01612 0.0359465 0.049631
0.016458001 0.0371595 0.049426
0.016662 0.0379765 0.049286
0.016757 0.0383925 0.049211
0.016992 0.0396625 0.048995
0.017056 0.0400365 0.04893
0.017242 0.0412445 0.048724
0.017342001 0.0420455 0.048584
0.017383 0.0423655 0.048533
0.017464 0.0430475 0.048416
0.017561 0.0440685 0.048241
0.017635 0.0450935 0.048062
0.017699 0.0461335 0.04789
0.017724 0.0468135 0.047775
0.017732 0.0477985 0.047608
0.017708 0.0484555 0.047497
0.017652001 0.0494515 0.04733
0.01754 0.0504345 0.047164
0.017375 0.0514015 0.047004
0.017176 0.052373502 0.046847
0.017061 0.0528985 0.04676
0.016879 0.0539095 0.04659
0.016802 0.0543085 0.046524
0.016572 0.055276502 0.046368
0.016377 0.0558385 0.046273
0.016001001 0.0567565 0.046129
0.015543001 0.0576525 0.045989
0.015026 0.0585015 0.045855
0.0146780005 0.0589755 0.04578
0.014025 0.0597565 0.04566
0.013346001 0.0604725 0.045552
0.012922 0.0608625 0.045493
0.01215 0.0615015 0.045401
0.011288 0.062055502 0.04532
0.010413 0.0625025 0.045261
-0.027290002 0.088727504 0.042264
-0.027800001 0.088975504 0.042234
-0.028744001 0.089355506 0.042193
-0.029731002 0.089571506 0.042183
-0.030679002 0.089943506 0.042147
-0.031655002 0.0907445 0.04202
-0.032799 0.0912865 0.041912
-0.033849 0.091280505 0.041945
-0.034797 0.0909235 0.042023
-0.035945002 0.0911075 0.042014
-0.036632 0.0912865 0.041991
-0.037534002 0.0908825 0.042078
-0.038278002 0.090205505 0.042206
-0.038976002 0.0895045 0.042337
-0.039757002 0.0885445 0.042526
-0.03998 0.087574504 0.042693
-0.039985 0.0872585 0.042748
-0.040051002 0.086224504 0.042928
-0.040088 0.0856185 0.043031
-0.040088 0.084629506 0.043189
-0.039666 0.0836165 0.043343
-0.039016 0.0826195 0.043497
-0.037805002 0.0816965 0.043642
-0.037380002 0.0814985 0.043658
-0.037174 0.081360504 0.043681
-0.036388002 0.080749504 0.043772
-0.002735 0.0508365 0.048186
-0.002483 0.0498725 0.048343
-0.0023870002 0.0494835 0.048409
-0.002115 0.0485215 0.048568
-0.0019260002 0.0479725 0.048657
-0.001584 0.0470425 0.048809
-0.0012050001 0.0461315 0.048956
-0.0008089999 0.0452335 0.0491
-0.00037499983 0.0443425 0.049245
8.499995e-05 0.0434655 0.049381
0.00057299994 0.0426035 0.049521
0.001007 0.0419075 0.049628
0.0017229998 0.0408515 0.049794
0.0023579998 0.0400575 0.049918
0.0030089999 0.0392535 0.05004
0.003691 0.0384905 0.050154
0.00438 0.0377445 0.050271
0.005061 0.0369065 0.050396
0.005721 0.0359025 0.050556
0.006382 0.0348415 0.050715
0.0071 0.0340315 0.050834
0.007908 0.0333855 0.050926
0.008839 0.0327015 0.051025
0.009799 0.0321345 0.051073
0.010288 0.0318745 0.051089
0.011243001 0.0318285 0.0511
0.01221 0.0321455 0.051041
0.013174 0.0323045 0.05102
0.014238 0.0329105 0.050891
0.014913 0.0337645 0.050719
0.015487 0.0349245 0.050522
0.015973 0.0363685 0.050278
0.016279 0.0374925 0.050085
0.016561 0.0387275 0.049872
0.016819 0.0400405 0.049645
0.016881 0.0403835 0.04959
0.017042 0.0415125 0.049396
0.017121 0.0422505 0.049268
0.017247 0.0432555 0.049093
0.017338 0.0442805 0.048923
0.017426 0.0453085 0.048744
0.017455 0.0459655 0.048632
0.017513 0.0469605 0.048464
0.017526 0.0479525 0.048296
0.017522 0.0489355 0.048131
0.017476 0.0499315 0.047963
0.017412 0.0505315 0.047863
0.01724 0.0515075 0.047702
0.017015 0.0524675 0.047543
0.016765 0.0534275 0.047387
0.016525 0.0543915 0.047226
0.016281 0.0553565 0.047073
0.015972 0.056314502 0.046916
0.01579 0.0567795 0.046841
0.015363 0.0576835 0.0467
0.0148680005 0.0585515 0.04656
0.014559001 0.0589985 0.046491
0.013944 0.059786502 0.04637
0.013284001 0.0605405 0.04625
0.012560001 0.0612305 0.046149
0.0121410005 0.0615835 0.046097
0.011318 0.0621805 0.046009
0.010451 0.0626725 0.04594
0.009523001 0.063085504 0.045888
-0.025889002 0.0881725 0.043033
-0.028018001 0.088905506 0.04296
-0.028755002 0.0891325 0.042948
-0.029453002 0.089282505 0.04293
-0.030509003 0.0895045 0.042934
-0.032517 0.090894505 0.042725
-0.033784002 0.091252506 0.042663
-0.034774 0.091041505 0.042707
-0.035752002 0.090904504 0.042755
-0.036124002 0.090903506 0.042771
-0.037075 0.0905195 0.042842
-0.037833 0.089796506 0.04298
-0.038522 0.089076504 0.043111
-0.039124 0.0882415 0.04327
-0.039277002 0.087086506 0.043499
-0.039395 0.0860595 0.043658
-0.039489 0.0850535 0.043832
-0.039484 0.0846775 0.043887
-0.039300002 0.083675504 0.044043
-0.038648 0.0826015 0.044204
-0.036896 0.0813795 0.044383
-0.036441002 0.080942504 0.04445
-0.035715003 0.0801485 0.044569
-0.0031590005 0.0518645 0.048724
-0.0029350007 0.0508735 0.048891
-0.002847 0.0505375 0.048949
-0.00258 0.0495845 0.049109
-0.00239 0.0489625 0.04921
-0.002045 0.0480345 0.049362
-0.0016780002 0.0471165 0.049507
-0.0012750002 0.0462165 0.049652
-0.00082600024 0.0453345 0.049792
-0.00036500022 0.0444525 0.049934
0.00014299992 0.0435895 0.050069
0.0005529998 0.0429165 0.050175
0.0010839999 0.0420735 0.050308
0.0018349998 0.0410925 0.05046
0.0024680002 0.0403075 0.050582
0.0031639999 0.0395585 0.050696
0.0037190001 0.0389615 0.050786
0.004434 0.0381485 0.05091
0.005164 0.0372325 0.051052
0.005795 0.0361605 0.05122
0.006463 0.0351675 0.051372
0.00723 0.0344465 0.051468
0.007972 0.0339205 0.051548
0.009006 0.0332315 0.051643
0.010138 0.0325775 0.051688
0.011185 0.0324485 0.051691
0.012143 0.0327935 0.051643
0.013115 0.0329775 0.05161
0.014057 0.0334525 0.0515
0.014777 0.0343095 0.051342
0.015362 0.0354595 0.051151
0.015821 0.0367205 0.05093
0.016123 0.0378505 0.050735
0.016401 0.0390905 0.050524
0.016636001 0.0404355 0.050294
0.016794 0.0414375 0.05012
0.01693 0.0424545 0.049945
0.017032001 0.0434715 0.049771
0.017085 0.0440645 0.04967
0.017125 0.0445005 0.049594
0.017216 0.0455205 0.049422
0.017278 0.0465445 0.049247
0.017317 0.0476105 0.049068
0.017329 0.0480785 0.048988
0.017333 0.0490825 0.048818
0.017311 0.0500715 0.048652
0.017263 0.0506235 0.048558
0.017125 0.0516085 0.048395
0.016916 0.0525685 0.048237
0.016642 0.0535285 0.048081
0.016502 0.0539785 0.048009
0.016208 0.0549195 0.047853
0.015909001 0.0558655 0.047702
0.015733 0.056401502 0.047615
0.015576 0.0568075 0.04755
0.015178001 0.0577125 0.047403
0.014944 0.058160502 0.047334
0.014432 0.059010502 0.047203
0.013841 0.0598155 0.047075
0.013203001 0.0605775 0.046956
0.012494001 0.0612905 0.04685
0.0121100005 0.0616425 0.046799
0.011334 0.0622595 0.04671
0.010496 0.0628105 0.046629
-0.022899002 0.0876945 0.043763
-0.023887001 0.0878695 0.043756
-0.02487 0.0880345 0.043743
-0.025871001 0.0881635 0.043743
-0.026863001 0.088355504 0.043733
-0.027308002 0.088487506 0.043724
-0.028376002 0.088846505 0.043685
-0.029478002 0.089066505 0.043672
-0.030461002 0.089199506 0.043681
-0.031901002 0.089925505 0.043633
-0.032618 0.090347506 0.043587
-0.033692002 0.090674505 0.043518
-0.034675002 0.090724505 0.043486
-0.035667002 0.0904595 0.04355
-0.036614 0.090017505 0.043649
-0.037385 0.089355506 0.043756
-0.037973 0.0887095 0.043871
-0.038467 0.087858506 0.044043
-0.038632 0.086766504 0.044234
-0.038712002 0.085915506 0.044388
-0.038735002 0.0848335 0.044585
-0.038568 0.0836165 0.044772
-0.038099002 0.082677506 0.044912
-0.037094 0.0818845 0.045024
-0.036333002 0.081080504 0.045134
-0.035543002 0.0801535 0.045275
-0.034926 0.0795195 0.045373
-0.033173002 0.078113504 0.045577
-0.0033590002 0.0518745 0.049433
-0.0031440007 0.050899502 0.049603
-0.002762 0.0496725 0.049808
-0.002533 0.0490155 0.049913
-0.002161 0.0480995 0.050062
-0.0017510001 0.0472055 0.050209
-0.0013020001 0.0463195 0.050347
-0.000829 0.0454425 0.050487
-0.00033400021 0.0445805 0.050623
7.699989e-05 0.0438965 0.050731
0.0006309999 0.0430765 0.050857
0.001313 0.0421305 0.051004
0.0019479999 0.0413385 0.051128
0.0026190002 0.0405835 0.051243
0.0033200001 0.0398455 0.051353
0.004012 0.0391265 0.051459
0.004539 0.0384725 0.051564
0.005224 0.0375355 0.051707
0.00587 0.0363985 0.05189
0.006566 0.0355375 0.052015
0.007106 0.0350875 0.052077
0.0080430005 0.0344605 0.052168
0.008963 0.0338615 0.052244
0.0100960005 0.0332275 0.052301
0.011094 0.0330715 0.052269
0.012066 0.0334825 0.052258
0.01305 0.0336295 0.052221
0.013917 0.0340245 0.052134
0.014605001 0.0348215 0.051976
0.0152010005 0.0359125 0.05179
0.015578 0.0370445 0.051592
0.015934 0.0382365 0.051387
0.016218001 0.0394485 0.051176
0.016438 0.0407695 0.050949
0.016573 0.0416605 0.050797
0.016705 0.0426545 0.050627
0.016757 0.0432105 0.050531
0.016800001 0.0436745 0.050451
0.016885001 0.0447075 0.050274
0.016986001 0.0457205 0.050102
0.01705 0.0467655 0.049925
0.017108 0.0478025 0.049748
0.017121 0.0482395 0.049672
0.017125 0.0492285 0.049505
0.017102 0.0502185 0.049341
0.017023 0.051225502 0.049172
0.016963001 0.0517005 0.049093
0.016792 0.0526685 0.048935
0.016552001 0.0536245 0.048776
0.016407 0.0540565 0.048705
0.016084 0.0549885 0.048556
0.015745 0.055919502 0.048405
0.015385 0.0568395 0.04826
0.014973 0.0577445 0.048113
0.014781 0.0581255 0.048055
0.014516 0.0586265 0.047973
0.013993001 0.0594855 0.047842
0.013736 0.0598435 0.047784
0.013113 0.0606195 0.047663
0.012426 0.0613545 0.047552
0.011693 0.062032502 0.047451
0.011319 0.0623315 0.047406
0.010507001 0.0629255 0.04732
-0.019154001 0.086962506 0.044533
-0.020132001 0.0872215 0.044503
-0.020927 0.0873825 0.044491
-0.021912001 0.0875475 0.044484
-0.022899002 0.0877035 0.044477
-0.023893002 0.0878325 0.044475
-0.024180003 0.087881505 0.044477
-0.025186002 0.0880205 0.044468
-0.026233003 0.0881635 0.044462
-0.026939001 0.0883055 0.044452
-0.028151002 0.088611506 0.044429
-0.029347003 0.0888475 0.044415
-0.030464001 0.0889625 0.044422
-0.031777002 0.0892425 0.044459
-0.032859 0.0896605 0.044439
-0.033628 0.089874506 0.044406
-0.035070002 0.0898025 0.044383
-0.036016002 0.089415506 0.044432
-0.036827 0.088796504 0.044549
-0.037305 0.088295504 0.04467
-0.037766002 0.087472506 0.04481
-0.037952002 0.0863585 0.045024
-0.038049 0.0857335 0.045121
-0.038049 0.084712505 0.045314
-0.037831 0.0837035 0.045474
-0.037307 0.082668506 0.04561
-0.036799002 0.082049504 0.045697
-0.036108002 0.0811635 0.045828
-0.035504002 0.080446504 0.045936
-0.034595 0.079408504 0.046096
-0.034046 0.0788945 0.046172
-0.033245 0.078172505 0.046276
-0.032388 0.077470504 0.046384
-0.0035990002 0.0518925 0.050154
-0.0033610007 0.0509105 0.050317
-0.0030200006 0.0499955 0.050467
-0.002661 0.0490725 0.050618
-0.00225 0.0481705 0.050761
-0.0017940002 0.0472935 0.050901
-0.0013370002 0.0464135 0.051041
-0.0008220002 0.0455505 0.051176
-0.00029500015 0.0447045 0.05131
0.00014699996 0.0440575 0.051413
0.0007389998 0.0432625 0.051535
0.0014180001 0.0423925 0.051668
0.0020789998 0.0416095 0.05179
0.002766 0.0408745 0.051897
0.0031559998 0.0404725 0.051962
0.003927 0.0397085 0.052076
0.004632 0.0388075 0.052219
0.005303 0.0377625 0.052377
0.005898 0.0367825 0.052536
0.006664 0.0359415 0.052657
0.007145 0.0356015 0.052703
0.008103 0.0350215 0.052782
0.008911001 0.0345065 0.052846
0.010037 0.0338985 0.052887
0.011 0.0337185 0.052869
0.012003 0.0341485 0.052832
0.012984 0.0342995 0.052823
0.013734 0.0346195 0.052742
0.014452 0.0353955 0.052589
0.015056 0.0365165 0.052403
0.015422001 0.0374825 0.05223
0.015749 0.0386285 0.052031
0.016024001 0.0398415 0.051822
0.016249001 0.0411685 0.051596
0.016432 0.0425715 0.051355
0.016463 0.0428745 0.051305
0.016584 0.0438805 0.05113
0.016668 0.0449235 0.050956
0.016726 0.0459545 0.050779
0.01681 0.0469875 0.050604
0.01687 0.0480285 0.050425
0.016899 0.0490615 0.050251
0.016903 0.0493755 0.050198
0.016901001 0.0503655 0.05003
0.016856 0.0513605 0.049865
0.016814 0.0517915 0.049792
0.016645 0.0527655 0.049631
0.016432 0.0537255 0.049472
0.016126 0.0546905 0.049318
0.016003 0.0550625 0.049256
0.015663 0.0559985 0.049103
0.0152590005 0.0568945 0.048963
0.014834 0.0577945 0.048822
0.014389 0.0586815 0.04868
0.013874 0.0595445 0.048544
0.013637001 0.0598665 0.04849
0.013036001 0.0606595 0.048372
0.012372 0.0614045 0.048255
0.011671 0.0621075 0.048147
0.011305001 0.0624195 0.048097
0.010525 0.0630445 0.048009
-0.016185999 0.086352505 0.045295
-0.01717 0.086619504 0.045267
-0.018141001 0.086884506 0.045235
-0.019112002 0.087142505 0.04521
-0.019934002 0.087298505 0.045196
-0.020920001 0.087441504 0.045192
-0.021912001 0.0875525 0.045194
-0.023115002 0.087666504 0.045201
-0.024128001 0.0877685 0.045203
-0.025168002 0.0879105 0.045196
-0.025664002 0.087992504 0.045192
-0.026801001 0.088175505 0.045187
-0.027228002 0.088262506 0.045182
-0.028016001 0.088423505 0.045167
-0.029283002 0.0886175 0.045164
-0.030287001 0.088689506 0.045178
-0.031391002 0.0887605 0.045194
-0.033059 0.0890865 0.045212
-0.034397002 0.089108504 0.045192
-0.035486 0.088795505 0.045252
-0.036285 0.0882135 0.045376
-0.036563 0.0879155 0.045428
-0.037036 0.0870375 0.045585
-0.037291 0.0859955 0.045777
-0.037342 0.0855955 0.045862
-0.037362 0.0845535 0.046048
-0.037137 0.0836805 0.046172
-0.036698002 0.0826885 0.046317
-0.035984002 0.081599504 0.046476
-0.035151 0.080532506 0.046632
-0.034349002 0.079541504 0.046783
-0.033933003 0.0790505 0.046857
-0.033229 0.078292504 0.046965
-0.032446 0.0775305 0.047079
-0.031642 0.076804504 0.047187
-0.030769002 0.076109506 0.047295
-0.0038720006 0.0518935 0.050873
-0.0035000006 0.050807502 0.051052
-0.003172 0.0500415 0.051174
-0.0027649999 0.0491415 0.051316
-0.0023210002 0.0482665 0.051457
-0.0018330002 0.0473915 0.051596
-0.0014340002 0.0467055 0.051705
-0.000914 0.0458575 0.051835
-0.00035999995 0.0450355 0.051966
0.00022799987 0.0442275 0.05209
0.0008749999 0.0433965 0.052219
0.0015369998 0.0426365 0.052336
0.002223 0.0418895 0.052448
0.0024899999 0.0416115 0.052492
0.0032660002 0.0408425 0.052607
0.0036399998 0.0404585 0.052667
0.004028 0.0399995 0.052736
0.004717 0.0391085 0.052873
0.0048909998 0.0388335 0.052915
0.005444 0.0379195 0.053062
0.006322 0.0367965 0.053232
0.006825 0.0363785 0.053287
0.00723 0.0361215 0.053323
0.008173 0.0355585 0.053399
0.008853 0.0351455 0.053452
0.010017 0.0345135 0.053509
0.010972001 0.0344285 0.053454
0.011942 0.0348145 0.053443
0.012917 0.0350095 0.053413
0.013515 0.0352735 0.053347
0.014268001 0.0359925 0.0532
0.014877 0.0370275 0.053029
0.0152010005 0.0378685 0.052882
0.015544 0.0390055 0.052681
0.015825 0.0402065 0.052478
0.016062 0.0415065 0.052251
0.016244 0.0429065 0.052012
0.01636 0.0440895 0.051808
0.016422 0.0449305 0.051668
0.016514 0.0460875 0.051472
0.016595 0.0471765 0.051286
0.016616 0.0475455 0.051224
0.016644001 0.0485375 0.051052
0.016678 0.0492795 0.05093
0.016688 0.0505055 0.050722
0.016649 0.0515025 0.050556
0.016615 0.0518745 0.050494
0.016485 0.0528565 0.050329
0.016307 0.0538255 0.050168
0.016036 0.054780502 0.05001
0.015716 0.0557415 0.049856
0.015594 0.0560815 0.049801
0.015208 0.0569865 0.049656
0.014778 0.0578825 0.049511
0.014308 0.0587545 0.049374
0.014115 0.0590905 0.049323
0.013583 0.059924502 0.049192
0.012989 0.0607295 0.049066
0.012361 0.0614925 0.048947
0.011671 0.0622175 0.048836
0.011334 0.062543504 0.048788
0.010561001 0.063181505 0.048696
-0.014237001 0.086269505 0.045979
-0.015559 0.0865005 0.045966
-0.016119 0.086618505 0.045956
-0.017111 0.086843506 0.045936
-0.01811 0.0870565 0.045913
-0.018938001 0.087238505 0.045897
-0.019925002 0.0873735 0.045894
-0.020920001 0.087440506 0.045901
-0.022049002 0.087550506 0.045906
-0.023071002 0.0876075 0.045918
-0.024396002 0.0877085 0.045927
-0.025540002 0.0878695 0.045922
-0.026700001 0.0880665 0.045911
-0.02786 0.088239506 0.045904
-0.028987002 0.088340506 0.045918
-0.030085001 0.088368505 0.04594
-0.031210002 0.088433504 0.045952
-0.032508 0.088515505 0.045979
-0.033803 0.0884845 0.046002
-0.034928 0.0882415 0.04608
-0.035697002 0.087611504 0.046172
-0.036368 0.0866705 0.046358
-0.036641 0.085613504 0.046572
-0.036666002 0.084382504 0.046769
-0.036299 0.083133504 0.046962
-0.036104 0.082714505 0.04702
-0.035481002 0.081653506 0.047174
-0.034673 0.080565505 0.047334
-0.034326002 0.0800845 0.04741
-0.034025002 0.0796665 0.047468
-0.033747002 0.0792665 0.047529
-0.033098 0.0784445 0.047656
-0.032638002 0.077905506 0.047732
-0.032420002 0.077666506 0.047768
-0.03169 0.076905504 0.047881
-0.030928 0.0761755 0.047991
-0.030082002 0.075439505 0.048108
-0.004086 0.0519155 0.051583
-0.0037170006 0.0509975 0.051734
-0.003288 0.0501085 0.051872
-0.0028400002 0.0492335 0.052014
-0.0023659999 0.0483515 0.052152
-0.0018600002 0.0474995 0.052288
-0.0014260001 0.0468225 0.052396
-0.00085700024 0.0460045 0.05252
-0.0002720002 0.0452105 0.052644
0.00034500007 0.0444245 0.052768
0.0009869998 0.0436645 0.052882
0.001654 0.0428935 0.052997
0.0018549999 0.0426865 0.053029
0.0025960002 0.0419475 0.05314
0.0033689998 0.0411915 0.053255
0.004105 0.0403855 0.053381
0.004431 0.0399555 0.053445
0.004806 0.0393725 0.053537
0.004993 0.0390675 0.053585
0.005549 0.0381835 0.053719
0.006192 0.0374695 0.053826
0.006378 0.0373035 0.053852
0.007381 0.0366625 0.053943
0.008285 0.0361045 0.054022
0.009199 0.0355745 0.054084
0.009931 0.0351905 0.054109
0.0108590005 0.0351315 0.054097
0.011858 0.0354875 0.054061
0.012844 0.0357075 0.054003
0.013308 0.0358895 0.053957
0.014068 0.0365385 0.053831
0.014714001 0.0375705 0.053652
0.014989 0.0382455 0.053528
0.015358 0.0393495 0.053339
0.015660001 0.0405965 0.053121
0.01588 0.0418915 0.052899
0.016033001 0.0433405 0.052651
0.016113 0.0440625 0.052533
0.016205 0.0452475 0.052329
0.016287 0.0464185 0.052129
0.016363 0.0473985 0.051962
0.016402 0.0484615 0.051782
0.016448 0.0494865 0.051608
